                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    462,                 1.3981,                 1.1893,                0.94404,                0.65662,                0.72244,                0.67136,                0.35036,                 1.4732,                 1.2252,                  1.005,              0.0008722,              0.0008722,              0.0008722
                    463,                 1.4041,                 1.1992,                0.94523,                0.65743,                 0.7224,                0.67159,                0.35054,                  1.472,                 1.2242,                 1.0046,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.4058,                 1.2041,                0.94772,                0.65654,                 0.7221,                0.67167,                0.35124,                 1.4723,                 1.2231,                 1.0048,              0.0008326,              0.0008326,              0.0008326
                    465,                 1.4013,                 1.1935,                 0.9477,                0.65642,                 0.7232,                0.67192,                0.35134,                 1.4715,                 1.2224,                 1.0046,              0.0008128,              0.0008128,              0.0008128
                    466,                 1.3958,                 1.1887,                 0.9467,                 0.6584,                0.72211,                0.67216,                 0.3514,                 1.4727,                 1.2212,                 1.0049,               0.000793,               0.000793,               0.000793
                    467,                 1.3852,                   1.19,                0.94499,                0.65883,                0.72254,                0.67317,                0.35186,                 1.4732,                   1.22,                 1.0053,              0.0007732,              0.0007732,              0.0007732
                    468,                 1.3988,                 1.1866,                0.94504,                0.65924,                0.72313,                0.67338,                0.35204,                 1.4728,                 1.2191,                 1.0051,              0.0007534,              0.0007534,              0.0007534
                    469,                 1.3909,                  1.191,                0.94515,                0.65901,                0.72368,                0.67383,                0.35293,                 1.4715,                 1.2179,                 1.0047,              0.0007336,              0.0007336,              0.0007336
                    470,                 1.3927,                  1.179,                 0.9491,                0.65894,                 0.7239,                0.67397,                0.35309,                 1.4718,                  1.217,                 1.0048,              0.0007138,              0.0007138,              0.0007138
                    471,                  1.399,                 1.1882,                0.94608,                0.65751,                0.72726,                0.67384,                0.35325,                 1.4712,                 1.2159,                 1.0048,               0.000694,               0.000694,               0.000694
                    472,                 1.3777,                 1.1645,                0.94256,                0.65882,                0.72504,                0.67418,                0.35337,                 1.4707,                  1.215,                 1.0046,              0.0006742,              0.0006742,              0.0006742
                    473,                 1.3837,                  1.167,                0.94199,                0.65937,                0.72681,                0.67456,                0.35376,                   1.47,                 1.2142,                 1.0044,              0.0006544,              0.0006544,              0.0006544
                    474,                 1.3935,                 1.1707,                0.94429,                0.65801,                0.72629,                0.67443,                0.35413,                 1.4696,                 1.2129,                 1.0044,              0.0006346,              0.0006346,              0.0006346
                    475,                 1.3785,                 1.1669,                 0.9434,                0.65822,                0.72421,                0.67434,                0.35415,                 1.4686,                 1.2123,                 1.0043,              0.0006148,              0.0006148,              0.0006148
                    476,                 1.3875,                 1.1763,                0.94436,                0.65831,                0.72702,                0.67393,                0.35445,                 1.4678,                 1.2116,                  1.004,               0.000595,               0.000595,               0.000595
                    477,                 1.3798,                 1.1681,                0.94171,                0.65988,                0.72672,                0.67437,                0.35478,                 1.4676,                 1.2104,                 1.0041,              0.0005752,              0.0005752,              0.0005752
                    478,                 1.3787,                  1.167,                0.94283,                0.65939,                0.72691,                0.67456,                0.35513,                 1.4671,                 1.2096,                 1.0039,              0.0005554,              0.0005554,              0.0005554
                    479,                 1.3788,                 1.1738,                0.94147,                 0.6598,                0.72779,                0.67487,                0.35509,                 1.4676,                 1.2085,                 1.0043,              0.0005356,              0.0005356,              0.0005356
                    480,                 1.3738,                 1.1574,                0.93826,                  0.659,                0.72704,                0.67416,                0.35563,                 1.4671,                 1.2078,                 1.0041,              0.0005158,              0.0005158,              0.0005158
                    481,                 1.3753,                 1.1623,                0.94271,                 0.6598,                0.72826,                0.67466,                0.35595,                 1.4669,                 1.2069,                 1.0041,               0.000496,               0.000496,               0.000496
                    482,                 1.3679,                 1.1569,                 0.9391,                0.65863,                0.72828,                0.67433,                0.35584,                 1.4661,                 1.2061,                 1.0038,              0.0004762,              0.0004762,              0.0004762
                    483,                 1.3673,                 1.1588,                0.94225,                0.66072,                0.72678,                0.67464,                0.35622,                 1.4656,                 1.2051,                 1.0039,              0.0004564,              0.0004564,              0.0004564
                    484,                 1.3607,                 1.1577,                 0.9382,                0.66051,                0.72783,                0.67508,                0.35679,                 1.4655,                 1.2046,                 1.0039,              0.0004366,              0.0004366,              0.0004366
                    485,                 1.3646,                 1.1537,                0.94418,                0.66133,                0.72792,                0.67518,                  0.357,                 1.4647,                 1.2037,                 1.0038,              0.0004168,              0.0004168,              0.0004168
                    486,                 1.3702,                 1.1598,                0.94165,                0.66187,                 0.7264,                0.67518,                0.35719,                 1.4643,                 1.2023,                 1.0037,               0.000397,               0.000397,               0.000397
                    487,                 1.3653,                  1.151,                0.93988,                0.66164,                 0.7286,                0.67563,                0.35759,                 1.4643,                 1.2013,                 1.0039,              0.0003772,              0.0003772,              0.0003772
                    488,                 1.3576,                 1.1509,                 0.9385,                0.66147,                0.72889,                0.67608,                0.35814,                 1.4637,                 1.2003,                 1.0037,              0.0003574,              0.0003574,              0.0003574
                    489,                 1.3684,                 1.1518,                0.93704,                0.66089,                0.72903,                0.67609,                0.35845,                 1.4629,                 1.1995,                 1.0037,              0.0003376,              0.0003376,              0.0003376
                    490,                 1.3642,                 1.1577,                0.93579,                0.66244,                0.72801,                0.67629,                0.35868,                 1.4617,                 1.1994,                 1.0034,              0.0003178,              0.0003178,              0.0003178
                    491,                 1.3357,                 1.1183,                0.96665,                 0.6619,                 0.7279,                0.67633,                0.35863,                 1.4604,                 1.1986,                 1.0031,               0.000298,               0.000298,               0.000298
                    492,                 1.3226,                 1.1049,                0.95999,                 0.6625,                0.72882,                0.67665,                0.35895,                 1.4607,                 1.1977,                 1.0033,              0.0002782,              0.0002782,              0.0002782
                    493,                  1.315,                 1.0973,                 0.9602,                0.66191,                 0.7292,                0.67693,                0.35876,                 1.4617,                  1.197,                 1.0036,              0.0002584,              0.0002584,              0.0002584
                    494,                 1.3059,                 1.1005,                0.95547,                0.66277,                0.73012,                0.67718,                0.35929,                 1.4621,                 1.1957,                 1.0037,              0.0002386,              0.0002386,              0.0002386
                    495,                  1.303,                 1.0934,                0.95927,                0.66369,                0.73196,                0.67787,                0.35918,                 1.4626,                 1.1948,                 1.0041,              0.0002188,              0.0002188,              0.0002188
                    496,                 1.3067,                 1.0939,                0.95599,                0.66375,                0.73088,                 0.6778,                0.35956,                  1.463,                 1.1937,                 1.0041,               0.000199,               0.000199,               0.000199
                    497,                 1.3005,                  1.089,                0.95823,                0.66359,                0.73162,                0.67797,                0.35984,                 1.4626,                 1.1928,                 1.0039,              0.0001792,              0.0001792,              0.0001792
                    498,                 1.3032,                 1.0905,                0.95729,                0.66317,                0.73216,                0.67787,                0.36022,                 1.4625,                  1.192,                 1.0039,              0.0001594,              0.0001594,              0.0001594
                    499,                  1.291,                 1.0898,                0.95396,                0.66393,                0.73123,                0.67797,                0.36011,                 1.4622,                 1.1908,                 1.0038,              0.0001396,              0.0001396,              0.0001396
                    500,                  1.293,                 1.0802,                0.95553,                0.66347,                0.73263,                0.67804,                 0.3604,                 1.4624,                 1.1905,                 1.0039,              0.0001198,              0.0001198,              0.0001198
