                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    462,                 1.4063,                 1.1905,                0.95082,                0.65081,                0.70837,                0.65271,                0.33466,                 1.5114,                 1.2382,                 1.0072,              0.0008722,              0.0008722,              0.0008722
                    463,                 1.3876,                 1.1838,                0.94363,                0.65031,                0.71139,                0.65292,                  0.335,                 1.5117,                 1.2371,                 1.0074,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.3921,                 1.1897,                0.94587,                0.64975,                0.71111,                 0.6533,                0.33563,                 1.5113,                 1.2359,                 1.0073,              0.0008326,              0.0008326,              0.0008326
                    465,                 1.3915,                 1.1902,                0.94279,                0.64978,                0.71117,                 0.6533,                0.33578,                 1.5118,                 1.2351,                 1.0076,              0.0008128,              0.0008128,              0.0008128
                    466,                 1.3875,                 1.1901,                0.94737,                 0.6493,                0.71063,                0.65327,                0.33586,                 1.5121,                 1.2342,                 1.0078,               0.000793,               0.000793,               0.000793
                    467,                 1.3944,                 1.1843,                0.94735,                0.64948,                0.71119,                0.65368,                0.33622,                 1.5118,                  1.233,                 1.0077,              0.0007732,              0.0007732,              0.0007732
                    468,                 1.3911,                 1.1855,                0.94392,                0.64915,                0.71111,                0.65386,                0.33651,                 1.5112,                 1.2317,                 1.0076,              0.0007534,              0.0007534,              0.0007534
                    469,                 1.3877,                 1.1865,                0.94446,                0.64957,                0.71091,                0.65357,                0.33699,                 1.5099,                 1.2312,                 1.0073,              0.0007336,              0.0007336,              0.0007336
                    470,                 1.3886,                 1.1771,                0.94514,                0.65136,                0.71199,                0.65426,                0.33717,                 1.5095,                 1.2303,                 1.0072,              0.0007138,              0.0007138,              0.0007138
                    471,                 1.3865,                 1.1787,                0.94305,                0.65188,                0.71201,                0.65391,                0.33748,                 1.5083,                 1.2299,                 1.0069,               0.000694,               0.000694,               0.000694
                    472,                 1.3857,                 1.1757,                0.94051,                0.65186,                0.71219,                0.65416,                0.33777,                 1.5078,                 1.2292,                 1.0069,              0.0006742,              0.0006742,              0.0006742
                    473,                 1.3854,                 1.1646,                0.94399,                0.65163,                0.71286,                0.65452,                0.33819,                  1.507,                 1.2288,                 1.0067,              0.0006544,              0.0006544,              0.0006544
                    474,                 1.3856,                 1.1664,                0.94156,                0.65383,                0.71241,                0.65501,                0.33877,                 1.5052,                 1.2279,                 1.0064,              0.0006346,              0.0006346,              0.0006346
                    475,                 1.3894,                 1.1747,                0.94474,                0.65372,                 0.7132,                0.65543,                0.33902,                 1.5047,                 1.2267,                 1.0063,              0.0006148,              0.0006148,              0.0006148
                    476,                 1.3692,                 1.1694,                0.94164,                 0.6539,                0.71361,                0.65551,                 0.3396,                 1.5034,                 1.2259,                 1.0059,               0.000595,               0.000595,               0.000595
                    477,                 1.3747,                 1.1606,                0.94105,                0.65381,                0.71389,                0.65553,                0.33975,                 1.5027,                  1.225,                 1.0057,              0.0005752,              0.0005752,              0.0005752
                    478,                 1.3681,                 1.1545,                 0.9401,                 0.6543,                 0.7135,                0.65543,                0.34028,                 1.5006,                  1.224,                 1.0051,              0.0005554,              0.0005554,              0.0005554
                    479,                 1.3648,                  1.164,                0.93946,                0.65528,                 0.7141,                0.65609,                0.34038,                 1.4989,                  1.223,                 1.0047,              0.0005356,              0.0005356,              0.0005356
                    480,                 1.3734,                 1.1575,                0.93991,                0.65543,                0.71435,                0.65633,                0.34092,                 1.4976,                 1.2225,                 1.0042,              0.0005158,              0.0005158,              0.0005158
                    481,                 1.3674,                 1.1498,                0.94223,                0.65598,                0.71482,                0.65694,                0.34116,                 1.4966,                 1.2216,                 1.0042,               0.000496,               0.000496,               0.000496
                    482,                 1.3754,                  1.149,                0.94179,                0.65806,                0.71383,                0.65698,                0.34122,                 1.4954,                 1.2206,                 1.0039,              0.0004762,              0.0004762,              0.0004762
                    483,                 1.3754,                 1.1656,                0.94336,                0.65731,                0.71384,                0.65719,                0.34157,                  1.495,                 1.2205,                 1.0038,              0.0004564,              0.0004564,              0.0004564
                    484,                 1.3684,                 1.1466,                0.93883,                0.65701,                0.71409,                0.65726,                0.34183,                 1.4945,                 1.2196,                 1.0037,              0.0004366,              0.0004366,              0.0004366
                    485,                 1.3617,                 1.1519,                0.93914,                0.65728,                0.71485,                0.65697,                0.34228,                 1.4927,                 1.2194,                 1.0033,              0.0004168,              0.0004168,              0.0004168
                    486,                  1.362,                  1.154,                 0.9414,                0.65718,                0.71533,                0.65767,                 0.3426,                 1.4919,                 1.2185,                 1.0032,               0.000397,               0.000397,               0.000397
                    487,                 1.3644,                 1.1501,                0.93862,                0.65589,                0.71442,                0.65683,                0.34255,                 1.4921,                 1.2178,                 1.0034,              0.0003772,              0.0003772,              0.0003772
                    488,                 1.3603,                 1.1399,                0.93656,                0.65609,                0.71526,                0.65732,                0.34305,                 1.4916,                 1.2175,                 1.0033,              0.0003574,              0.0003574,              0.0003574
                    489,                 1.3678,                  1.142,                0.93834,                0.65589,                0.71506,                0.65753,                0.34296,                 1.4908,                 1.2165,                 1.0032,              0.0003376,              0.0003376,              0.0003376
                    490,                 1.3582,                  1.142,                0.93657,                0.65606,                0.71556,                0.65758,                0.34344,                 1.4901,                 1.2157,                 1.0031,              0.0003178,              0.0003178,              0.0003178
                    491,                 1.3305,                 1.1097,                0.96601,                0.65552,                0.71576,                0.65785,                0.34324,                 1.4898,                 1.2154,                 1.0031,               0.000298,               0.000298,               0.000298
                    492,                 1.3218,                 1.0991,                0.96273,                0.65502,                0.71585,                0.65781,                0.34347,                 1.4895,                 1.2148,                  1.003,              0.0002782,              0.0002782,              0.0002782
                    493,                 1.3147,                 1.0907,                0.96072,                0.65469,                0.71549,                0.65782,                0.34371,                 1.4895,                  1.214,                 1.0031,              0.0002584,              0.0002584,              0.0002584
                    494,                 1.3089,                 1.0869,                0.95741,                0.65424,                0.71596,                0.65804,                0.34383,                 1.4897,                 1.2135,                 1.0032,              0.0002386,              0.0002386,              0.0002386
                    495,                 1.3094,                 1.0933,                 0.9578,                0.65353,                0.71591,                0.65799,                0.34407,                 1.4906,                 1.2127,                 1.0036,              0.0002188,              0.0002188,              0.0002188
                    496,                 1.3005,                 1.0819,                0.95361,                 0.6539,                0.71626,                0.65829,                 0.3445,                 1.4903,                 1.2122,                 1.0036,               0.000199,               0.000199,               0.000199
                    497,                 1.2988,                 1.0789,                0.95412,                0.65429,                0.71647,                0.65836,                0.34471,                 1.4906,                 1.2119,                 1.0036,              0.0001792,              0.0001792,              0.0001792
                    498,                 1.2942,                 1.0819,                 0.9553,                0.65409,                0.71641,                0.65895,                0.34488,                 1.4913,                  1.211,                  1.004,              0.0001594,              0.0001594,              0.0001594
                    499,                 1.2939,                 1.0741,                0.95326,                0.65382,                0.71641,                0.65871,                0.34496,                 1.4915,                 1.2103,                 1.0041,              0.0001396,              0.0001396,              0.0001396
                    500,                 1.2908,                 1.0761,                0.95236,                0.65337,                0.71625,                0.65879,                0.34539,                 1.4917,                 1.2096,                 1.0042,              0.0001198,              0.0001198,              0.0001198
